,mean_reward_100_steps,steps
2523,-84.22915170821915,308250
2524,-85.73929925761102,308376
2525,-85.96385403147082,308633
2526,-86.57408463361911,308776
2527,-86.39560791460357,309041
2528,-84.60056785431183,309139
2529,-83.73330803861771,309334
2530,-83.20554318678354,309457
2531,-80.68213620473773,309670
2532,-80.50207056574536,310671
2533,-80.8047516801321,310807
2534,-81.3208429035729,310920
2535,-81.4698349269008,311070
2536,-78.96961641151778,311195
2537,-79.10515856253251,311332
2538,-80.41551268823224,311474
2539,-78.74951334466313,311577
2540,-79.71009228515315,311703
2541,-80.45331574725327,311808
2542,-81.05155633858595,311989
2543,-82.44949820068813,312214
2544,-82.01835106252271,312314
2545,-84.43076367438171,312532
2546,-82.10399799891981,312634
2547,-81.59350299600767,312860
2548,-80.3127144894587,312965
2549,-80.60057829799861,313077
2550,-83.9382952388086,313258
2551,-82.43990936173414,313397
2552,-83.43677640395461,313510
2553,-80.40837312719948,313608
2554,-79.02354853658062,313751
2555,-79.67150547335592,313938
2556,-79.46643988325272,314054
2557,-80.48408037858889,314301
2558,-81.6422173327553,314459
2559,-82.0622443423115,314599
2560,-81.39632615067404,314750
2561,-79.79555271311153,314861
2562,-81.55548576519804,315030
2563,-83.87527437967518,315234
2564,-82.79343486808784,315379
2565,-82.36151086288764,315565
2566,-81.76119574232125,315701
2567,-83.51447536605946,315816
2568,-83.74573952757561,315942
2569,-83.94413948894511,316060
2570,-86.96405949752625,316187
2571,-86.47632231044034,316342
2572,-85.80940631818743,316469
2573,-87.60178902866775,317149
2574,-86.89243847149802,317282
2575,-87.16530997905343,317458
2576,-87.89423327246674,317553
2577,-86.1222535320916,317758
2578,-83.63910625133622,317914
2579,-82.84456446788214,318084
2580,-83.16677577675297,318207
2581,-80.49236342244012,318380
2582,-80.6520781113985,318490
2583,-80.99012868690048,318623
2584,-77.3246798838401,318743
2585,-77.26471528791741,318907
2586,-76.91109391821428,319059
2587,-76.09664748240972,319218
2588,-74.36999432093567,319411
2589,-73.47732562332688,320412
2590,-72.75894589930023,320539
2591,-72.48960051270447,320647
2592,-72.83598403500112,320811
2593,-70.98643424261974,320924
2594,-71.03254822699996,321037
2595,-70.8408206873993,321176
2596,-70.27798292235494,321402
2597,-69.78187029530302,321602
2598,-69.80526112140518,321805
2599,-69.32855475185251,321931
2600,-70.44678206106978,322117
2601,-70.56145594903853,322281
2602,-69.6153015930983,322402
2603,-71.22976671598374,322655
2604,-74.69337702947472,322844
2605,-76.40200648403899,323055
2606,-76.30410162964685,323164
2607,-76.16779995449653,323287
2608,-76.68216566196168,323384
2609,-76.17310736752762,323518
2610,-76.66504480917534,323667
2611,-77.21272811452259,323763
2612,-76.92758172172276,323922
2613,-76.54819795183745,324095
2614,-76.62067641043626,324214
2615,-73.47593792449673,324352
2616,-73.83509996196476,324550
2617,-74.4834281785801,324710
2618,-73.091458009957,324800
2619,-73.18391782138995,324967
2620,-73.8377803981707,325083
2621,-72.96920550094995,326084
2622,-72.37596938034258,327085
2623,-71.45312007506354,327206
2624,-71.06204705317246,327280
2625,-69.5504914434676,327385
2626,-69.2580414786388,327510
2627,-68.62687731131315,327623
2628,-69.32409567390923,327746
2629,-70.85550363436555,327876
2630,-72.00762378493181,328040
2631,-73.23367451336742,328605
2632,-74.18901216411939,328777
2633,-73.97736024722457,328864
2634,-73.10698699259353,328961
2635,-72.50459282864668,329088
2636,-72.55359510614197,329244
2637,-70.62742743089004,329397
2638,-69.87392819636513,329536
2639,-69.9215939680369,329688
2640,-69.84526029736269,329861
2641,-69.34913776706834,329960
2642,-68.57932605725755,330087
2643,-67.71380960488142,330207
2644,-68.03793500908385,330333
2645,-65.56502034962566,331334
2646,-66.57352830284131,331467
2647,-66.99444308583426,331541
2648,-67.92921095156022,331679
2649,-67.70876516927478,331863
2650,-63.81393420906105,332061
2651,-63.47109029080817,332151
2652,-63.03408066146037,332286
2653,-62.008567221049155,332459
2654,-61.657973267538075,332606
2655,-61.02693463839566,332817
2656,-61.09354710818616,332924
2657,-61.25031548009472,333049
2658,-60.706581980276624,333145
2659,-60.36601364362594,333344
2660,-60.698306539340045,333440
2661,-60.88548777840885,333592
2662,-59.218133691713476,333730
2663,-58.05703088171056,333826
2664,-57.99320165956663,333987
2665,-57.98267091297166,334074
2666,-58.608113227481134,334277
2667,-56.57693873472712,335278
2668,-56.96545334133021,335451
2669,-56.69984508106856,335616
2670,-54.77341255954635,335786
2671,-55.14060842306913,335909
2672,-54.75703725066497,336024
2673,-52.969808299380986,336173
2674,-53.29519037042772,336326
2675,-53.69077258370241,336482
2676,-53.12589090310186,336572
2677,-53.832256057083086,336765
2678,-54.07453260808848,336923
2679,-54.7667578568182,337052
2680,-54.55352056400446,337152
2681,-55.68899204511773,337275
2682,-55.26667778801317,337369
2683,-55.1426419429226,337497
2684,-55.492542241349376,337606
2685,-55.656375896526626,337704
2686,-56.09056793776213,337811
2687,-57.203478280464964,337985
2688,-57.379400795500736,338127
2689,-58.29235354168255,338318
2690,-58.40841076074034,338477
2691,-57.84668011970743,338574
2692,-57.29636965193391,338709
2693,-56.37906029272328,338830
2694,-57.453563408039436,338989
2695,-57.68072539169006,339119
2696,-58.08389502663499,339330
2697,-60.33000245984061,339439
2698,-61.601922870005986,339652
2699,-61.22746620290244,339748
2700,-60.763357320194416,339845
2701,-60.51184447291097,339997
2702,-59.662023292536944,340114
2703,-57.730427375493534,341115
2704,-54.246955947704976,341218
2705,-52.83951871456903,341367
2706,-53.40538113525735,341496
2707,-53.098790240857454,341661
2708,-53.49246787209226,341786
2709,-54.15246450396663,341943
2710,-53.290060774102905,342088
2711,-52.468659482814935,342167
2712,-53.68121864371572,342364
2713,-54.12820278283068,342457
2714,-54.261267813188525,342604
2715,-54.84339480484365,342704
2716,-54.575228075461666,342805
2717,-53.56649606046111,343002
2718,-53.813304529906155,343199
2719,-53.79849404371892,343298
2720,-52.98569155659624,343400
2721,-53.42853016422083,343510
2722,-55.915733932218245,343669
2723,-55.81877389648693,343813
2724,-56.340186421752044,343964
2725,-56.45740926564343,344073
2726,-56.690205411889316,344250
2727,-56.97066633247426,344410
2728,-56.1345160273483,344539
2729,-57.077103052824604,344744
2730,-56.265567619948676,344947
2731,-55.31194615474455,345110
2732,-53.828664280430814,345302
2733,-53.652037810459106,345441
2734,-54.22363746555594,345562
2735,-55.20375131714643,345667
2736,-54.9291081910966,345783
2737,-55.84126474687404,345919
2738,-55.754996187746656,346025
2739,-56.31251048167772,346142
2740,-55.39254409478703,346229
2741,-54.98576702427865,346387
2742,-54.915471052608176,346516
2743,-55.078472178346146,346682
2744,-55.188012678396696,346925
2745,-56.21990495181236,347176
2746,-54.96452886618953,347299
2747,-54.7621023322412,347393
2748,-52.86351195827805,347538
2749,-53.059166151755846,347703
2750,-55.52979033325382,347906
2751,-55.67582608505557,348065
2752,-55.14260673891058,348181
2753,-55.416712327520315,348309
2754,-55.627550812855354,348539
2755,-55.219375695891806,348695
2756,-55.05805325250548,348860
2757,-56.04323602400447,349092
2758,-56.245521181008364,349221
2759,-56.30372037079013,349369
2760,-56.906280738222065,349531
2761,-57.85218569665654,349691
2762,-57.78805746139756,349901
2763,-55.94577755454344,350015
2764,-55.34017352063442,351016
2765,-55.47793820477951,351202
2766,-55.21278747700694,351365
2767,-55.57545132195548,351563
2768,-54.91661035783447,351710
2769,-55.68807584917563,351873
2770,-55.10001142043397,351996
2771,-55.06285001883434,352078
2772,-55.00867169685859,352178
2773,-55.092403054433674,352319
2774,-54.8313076637054,352502
2775,-54.735353649797155,352673
2776,-54.967911103970565,352915
2777,-55.67314771955732,353243
2778,-55.38822292864805,353369
2779,-55.648814819947994,353589
2780,-55.515349884099315,354590
2781,-55.294143023895955,354745
2782,-55.602162929541684,354907
2783,-55.03292868950071,355042
2784,-54.63394413343252,355127
2785,-54.95169992353005,355276
2786,-54.73443015702564,355385
2787,-55.95409753210343,355631
2788,-56.42141269918478,355807
2789,-56.1897721700483,356051
2790,-57.533847883591925,356276
2791,-58.101982659733,356399
2792,-58.74034881851558,356515
2793,-58.47882298425198,356730
2794,-57.281961185871495,356839
2795,-57.808019644930376,356931
2796,-58.14424290742406,357095
2797,-55.69663822557877,357289
2798,-54.66382417559143,357485
2799,-54.80066411165512,357601
2800,-53.63913343974878,357744
2801,-53.49886585732254,357866
2802,-52.951540197548994,357988
2803,-52.74299573396059,358146
2804,-52.84937834817617,359147
2805,-53.75776214490244,359277
2806,-52.64075680698259,359416
2807,-53.11755705109901,359518
2808,-52.581678540617766,359715
2809,-51.6405434677388,359849
2810,-51.45614102310709,359978
2811,-50.881701460769634,360979
2812,-50.47457549927472,361126
2813,-50.08038014869811,361344
2814,-49.67625018706851,361499
2815,-49.35388667137526,361630
2816,-48.39521429590366,361756
2817,-49.64594675478334,362017
2818,-49.64806584780223,362107
2819,-51.85658356482266,362520
2820,-52.35439071378868,362670
2821,-52.59512604105387,362833
2822,-51.07820663555185,363108
2823,-51.51946415741456,363364
2824,-50.84121108220889,363499
2825,-51.145822641857706,363649
2826,-50.38780333045402,363830
2827,-50.27861606697739,363994
2828,-50.130407632753176,364152
2829,-47.46704999648987,364265
2830,-47.08244412825866,364467
2831,-47.646180892423864,364654
2832,-47.98723352669479,364761
2833,-48.62003473091869,364881
2834,-47.76099939830416,364979
2835,-49.19431970059766,365184
2836,-49.16405521455214,365346
2837,-48.9084252498807,365518
2838,-50.37713915926961,365721
2839,-50.63674426895315,366012
2840,-51.22744248098581,366190
2841,-51.40979151607073,366278
2842,-50.940851747735195,366402
2843,-50.58156238644495,366581
2844,-51.75263073108341,366776
2845,-52.36133901534393,366995
2846,-52.54971196667696,367095
2847,-52.914890013890414,367200
2848,-53.36249544352666,367364
2849,-53.017639993448356,367479
2850,-50.86203468840501,367613
2851,-51.23046516193874,367802
2852,-51.336758273178,367967
2853,-50.81391543553818,368143
2854,-50.342338869003115,368358
2855,-50.69127183491549,368476
2856,-52.01300836791066,368624
2857,-49.97982119479912,368806
2858,-49.99117565507572,368974
2859,-49.293032020122034,369975
2860,-48.54710560255584,370112
2861,-47.65341195859973,370262
2862,-47.67986430402533,370380
2863,-48.51894168115371,370488
2864,-49.57218418841674,370656
2865,-49.41058901460171,370766
2866,-49.090300298781315,370867
2867,-49.46311936457202,371051
2868,-50.00731546004042,371221
2869,-51.05091914186818,371395
2870,-52.63173092408214,371812
2871,-52.05118428031211,371918
2872,-52.09637923812469,372919
2873,-51.85082949546063,373102
2874,-53.352746467627554,373208
2875,-52.19584643665581,373333
2876,-54.74995532790676,374246
2877,-53.3914217150889,374407
2878,-53.82766916442685,374517
2879,-53.50324912862278,374654
2880,-53.60759176835981,375655
2881,-54.57123765483753,376007
2882,-54.154853134331205,376150
2883,-54.01292141917902,376266
2884,-54.197628586362,376392
2885,-53.486055032426606,376544
2886,-53.92219738867289,376751
2887,-51.76651559057944,376917
2888,-51.01149750771358,377128
2889,-51.14875897276312,377271
2890,-49.10249163085781,377499
2891,-49.20489618344803,377684
2892,-49.18858732099381,377899
2893,-49.67412071201991,378039
2894,-49.99464727586122,378152
2895,-49.91437067884528,378331
2896,-50.99283084612064,378463
2897,-52.04665956076299,378571
2898,-51.72115423208815,378678
2899,-51.164119993922604,378869
2900,-51.41574224509437,379001
2901,-51.910202303567395,379119
2902,-52.93931337105137,379327
2903,-54.06864317181153,379501
2904,-53.63230651917332,380502
2905,-52.18139397708711,380631
2906,-54.94169382430975,380801
2907,-54.6372844994973,380956
2908,-54.7327175586542,381107
2909,-54.35477980090026,382108
2910,-54.65738812100258,382233
2911,-55.67976437497905,382468
2912,-54.188211852077266,383469
2913,-54.65107108566267,383766
2914,-54.489811603403915,383926
2915,-53.693410082891745,384927
2916,-54.171453455587205,385104
2917,-52.85233785044342,385279
2918,-51.88517535808166,385381
2919,-50.36080262916484,385569
2920,-50.03291014107182,385716
2921,-50.27897003487349,385849
2922,-50.0053195977334,386032
2923,-51.551929551126335,386238
2924,-51.535108554437755,386512
2925,-51.65577754459979,386714
2926,-51.86938968610993,386825
2927,-51.35617101511427,386964
2928,-51.77566743624462,387202
2929,-53.604347199282095,387461
2930,-53.821249280937735,387609
2931,-55.23531025255945,387816
2932,-56.9015634355442,388064
2933,-56.96364372216113,388435
2934,-57.442508759961065,388575
2935,-55.54026791933269,388736
2936,-57.742037072150175,388961
2937,-57.33310140472275,389103
2938,-56.00834029699078,389243
2939,-57.54702706151359,389828
2940,-56.304826125520265,390829
2941,-58.64336555830398,391225
2942,-59.29660098715235,391364
2943,-59.618991953653975,391522
2944,-57.7757722111249,391625
2945,-56.461847995101586,391784
2946,-58.55231835883306,391984
2947,-59.27945568534967,392181
2948,-58.47658584229826,392342
2949,-58.498408109924725,392479
2950,-58.983508612431486,392759
2951,-58.55389328762339,392977
2952,-58.491549363757386,393095
2953,-57.6845098049705,394096
2954,-57.685744669774124,394227
2955,-57.53689933831971,394343
2956,-56.36507608033354,394492
2957,-58.41755648738688,394699
2958,-58.50169726304168,395700
2959,-60.08021795168481,395995
2960,-61.137065994886925,396145
2961,-60.14747217526802,396260
2962,-60.057595541450354,396381
2963,-63.31855434877495,397003
2964,-63.3112553871044,397255
2965,-62.814887422840755,397372
2966,-63.350256828968305,397471
2967,-63.681112417086254,397635
2968,-63.87588835985317,397887
2969,-62.862601652315014,398034
2970,-61.71654654714352,398161
2971,-61.83208166451777,398328
2972,-64.35398395620325,398521
2973,-65.61289477729632,398730
2974,-64.81167150504649,399731
2975,-65.5180997107592,399873
2976,-62.514753990978186,400011
2977,-62.16677942279808,400132
2978,-62.270781955026685,400266
2979,-62.03422544102647,400507
2980,-62.91467694369924,400711
2981,-61.62969112714248,400867
2982,-63.89802946707998,400993
2983,-64.3273637937173,401080
2984,-63.82381654878484,401217
2985,-63.650745263300166,401394
2986,-63.012549891866584,401567
2987,-62.80242852739696,401679
2988,-62.558400616513,401839
2989,-62.10771841135538,401982
2990,-62.21958469123275,402202
2991,-63.0977345433386,402335
2992,-62.864443275332725,402540
2993,-62.724326117103004,402695
2994,-62.49398359024173,402952
2995,-61.85852440418645,403108
2996,-61.800881287155875,403308
2997,-60.54520479224351,404309
2998,-60.45663381860961,404430
2999,-61.3777719405258,404586
3000,-62.0847735577768,404702
3001,-62.858384247566434,405703
3002,-63.540643461263016,405880
3003,-62.754638281608166,406138
3004,-63.504370530235555,407139
3005,-65.85286291103922,407385
3006,-62.542666087900464,407503
3007,-62.40837771712842,407717
3008,-62.064878956094674,408718
3009,-62.71394942349629,408821
3010,-62.27676401268102,408994
3011,-62.73058022033876,409170
3012,-63.53113132733487,409372
3013,-63.04465422093153,409548
3014,-62.80121167650896,409657
3015,-63.6336162766378,409780
3016,-63.40436422299728,409900
3017,-63.67535628945052,410066
3018,-64.13792815132508,410178
3019,-63.77377609356115,410304
3020,-63.95067888572937,410452
3021,-63.496016948443994,410568
3022,-63.45352801262975,410728
3023,-61.78727230046603,410941
3024,-61.55566056690545,411149
3025,-61.65537118132255,411300
3026,-63.45827039893029,411442
3027,-63.524324202923914,411623
3028,-62.87206875719969,411746
3029,-61.77644057825033,411863
3030,-62.34871495222,412040
3031,-59.42008115103433,412143
3032,-58.59027037634622,412293
3033,-58.81431081002347,412495
3034,-58.4604432050744,413496
3035,-59.141068259877855,413668
3036,-57.18512399406477,413802
3037,-57.04862825267274,413987
3038,-56.905224345665665,414209
3039,-54.94342551510573,414376
3040,-54.69231650051676,414534
3041,-52.7965548227388,414645
