,mean_reward_100_steps,steps
6716,-136.38175214624212,476198
6717,-135.41145389421217,476253
6718,-135.60041208657466,476309
6719,-135.81830397188966,476383
6720,-135.18295324084383,476444
6721,-133.96914099571643,476522
6722,-135.72209483937814,476609
6723,-135.5016095577977,476667
6724,-135.84396165254148,476748
6725,-135.70805367727974,476815
6726,-135.0232843562504,476869
6727,-136.7387375703372,476959
6728,-136.9350961020555,477023
6729,-136.643404725634,477104
6730,-139.02179486424876,477201
6731,-139.22676081842263,477274
6732,-138.67266896950218,477358
6733,-138.63271011111894,477426
6734,-138.820224356273,477485
6735,-139.14029650790127,477566
6736,-138.3034476206477,477647
6737,-137.57369373490886,477704
6738,-137.69655977744014,477783
6739,-137.3683924959552,477861
6740,-137.22117327085607,477919
6741,-136.4289251506058,478009
6742,-136.5219411071385,478071
6743,-134.10771708401015,478146
6744,-133.7722762922309,478199
6745,-133.8481407054145,478285
6746,-133.42173639370915,478343
6747,-133.2309785805844,478404
6748,-132.91126606122344,478479
6749,-132.79650340169957,478534
6750,-133.22463348244204,478604
6751,-132.68443941161615,478662
6752,-132.8471920084571,478751
6753,-133.02406492672344,478821
6754,-132.4736325020483,478910
6755,-132.39671525982675,478971
6756,-132.18868976390635,479023
6757,-132.03872283020968,479090
6758,-131.4752996110037,479145
6759,-131.1243368470786,479204
6760,-132.99355822190043,479291
6761,-132.92585753499097,479347
6762,-132.6790150259766,479430
6763,-132.70470598957846,479507
6764,-134.4753097591386,479602
6765,-134.44908061559192,479685
6766,-134.20080386162874,479750
6767,-132.4038733343811,479821
6768,-130.96180069208586,479921
6769,-130.90699122190918,479983
6770,-130.56639768462642,480036
6771,-132.21263835645792,480115
6772,-131.31444546907528,480194
6773,-130.5827080282624,480286
6774,-130.83715946943093,480354
6775,-130.15504145487023,480414
6776,-130.35340758526857,480481
6777,-130.45121191769692,480547
6778,-130.68245504987385,480618
6779,-130.12885632752995,480687
6780,-128.3773655561722,480761
6781,-128.88284488146476,480845
6782,-127.6345483706891,480923
6783,-126.27955349498814,481022
6784,-126.32102818862327,481102
6785,-126.35192827668745,481167
6786,-126.55072479887791,481238
6787,-126.64534579132436,481308
6788,-126.23583771282063,481365
6789,-126.88353409476323,481433
6790,-127.21236507760466,481507
6791,-127.56024537794052,481590
6792,-127.69564758899112,481647
6793,-128.6276355650428,481735
6794,-128.4981680944039,481816
6795,-128.4764420489873,481868
6796,-128.90040305442966,481950
6797,-128.89912554085774,482032
6798,-128.65941704645064,482108
6799,-128.39578314242482,482195
6800,-128.26104112730798,482254
6801,-128.2539571647509,482313
6802,-128.12778605101744,482371
6803,-128.58986198782895,482428
6804,-128.76365363421164,482484
6805,-128.67963091004577,482562
6806,-128.6337291334506,482620
6807,-128.1729051426741,482680
6808,-128.2411027246651,482747
6809,-128.3780925635735,482807
6810,-128.51817788828126,482889
6811,-128.27711960778527,482946
6812,-128.46601269345243,483034
6813,-127.25411706813402,483134
6814,-127.49095393536462,483215
6815,-127.51141660553967,483269
6816,-127.7667137518272,483329
6817,-128.71535404024968,483404
6818,-128.81974045613194,483482
6819,-129.00944084788273,483574
6820,-129.45992932154405,483631
6821,-130.71159081764472,483725
6822,-128.95968814467076,483785
6823,-129.57648809295142,483852
6824,-129.67026558730169,483926
6825,-129.95640899424544,484012
6826,-130.13495201633114,484076
6827,-128.23891529829973,484160
6828,-128.42807756805587,484224
6829,-128.69738222471443,484298
6830,-126.43577948243963,484375
6831,-126.0598422966382,484439
6832,-126.42596384082535,484505
6833,-126.30961654877567,484583
6834,-126.22361322133034,484672
6835,-125.72604195027239,484739
6836,-125.1316794099916,484823
6837,-123.69607024723804,484917
6838,-122.35805826861996,485010
6839,-122.56793246908363,485086
6840,-122.59896921833851,485155
6841,-122.75114859372925,485222
6842,-121.95221327597783,485320
6843,-121.75997982318428,485380
6844,-122.03320702343258,485449
6845,-122.33695576040502,485523
6846,-122.61413236052724,485610
6847,-122.72948503095863,485670
6848,-122.03178333694814,485733
6849,-122.10758283105699,485825
6850,-122.18264362889406,485882
6851,-122.9272697059768,485945
6852,-122.72200402530994,486017
6853,-122.57556226692539,486081
6854,-122.79403353397875,486149
6855,-122.71985774918332,486211
6856,-122.71013769121562,486264
6857,-122.59012689727301,486317
6858,-122.80746089936885,486386
6859,-123.37374389341994,486447
6860,-123.23231131300763,486513
6861,-123.32213225256068,486597
6862,-124.12700835988426,486667
6863,-123.64590640118085,486728
6864,-122.6711986581094,486807
6865,-122.20528765764986,486868
6866,-122.7153525031345,486949
6867,-124.38369541505452,487026
6868,-126.269825637395,487115
6869,-126.49894564438529,487173
6870,-126.62969403872549,487227
6871,-125.64871602808097,487283
6872,-126.44784173043209,487349
6873,-126.6330217048781,487414
6874,-128.66015619049622,487524
6875,-128.83867802214897,487601
6876,-128.7002699695796,487673
6877,-128.70307481003476,487740
6878,-129.01959489998055,487818
6879,-128.89865225450166,487874
6880,-130.54917938734633,487936
6881,-130.56730031714844,488010
6882,-132.3489059980206,488082
6883,-133.58264885939946,488154
6884,-133.78869160321813,488219
6885,-133.21745843585916,488297
6886,-132.95919146315953,488367
6887,-132.5779271475024,488430
6888,-132.62518224952296,488502
6889,-132.57411820750139,488588
6890,-132.05362709668907,488653
6891,-131.3442202962945,488709
6892,-131.307962164826,488791
6893,-130.73631813682414,488854
6894,-130.61671961830478,488923
6895,-131.2310523294531,489004
6896,-130.97671098187055,489064
6897,-131.30745984181715,489141
6898,-130.82279670260655,489233
6899,-130.39205071887386,489292
6900,-130.9711917124261,489358
6901,-131.18569089054807,489413
6902,-131.32357728281215,489485
6903,-131.17945261798738,489566
6904,-131.2786486732551,489647
6905,-131.08363224030754,489712
6906,-130.99589121452325,489778
6907,-131.1680172786174,489845
6908,-130.8844140939827,489923
6909,-131.1333486358776,489995
6910,-131.4239787366961,490065
6911,-131.73084348661686,490146
6912,-130.79982280615454,490198
6913,-132.61192917498664,490265
6914,-132.29025317489888,490332
6915,-131.74644395247535,490415
6916,-131.71804797367838,490480
6917,-130.8396536517538,490541
6918,-130.4823941267117,490625
6919,-130.33179480223254,490700
6920,-130.03589187587073,490776
6921,-129.86027304970605,490848
6922,-129.8452137804534,490909
6923,-129.00112529591465,490989
6924,-128.87820349304718,491055
6925,-128.8496346855639,491143
6926,-128.7706000977216,491202
6927,-130.04153778010007,491293
6928,-129.55835331068357,491368
6929,-128.90951545275502,491432
6930,-128.47516664183036,491513
6931,-128.3751442320659,491579
6932,-128.768779999269,491660
6933,-128.67664389164327,491742
6934,-128.59282649241197,491818
6935,-128.2811632322962,491872
6936,-128.96690170822927,491962
6937,-130.86711862212724,492045
6938,-132.4146939181277,492113
6939,-132.68501626730176,492198
6940,-133.0350056678709,492270
6941,-133.21673021704117,492343
6942,-133.88194095097322,492421
6943,-133.67042290633208,492475
6944,-133.75665374763636,492541
6945,-133.5968347977538,492604
6946,-133.19599521424155,492675
6947,-133.2061541409683,492749
6948,-134.46972925423242,492839
6949,-134.03736917644449,492892
6950,-133.93624630868692,492957
6951,-131.855815788009,493028
6952,-131.48309260165612,493085
6953,-131.69380857840974,493158
6954,-132.4585694332736,493243
6955,-130.84444488497263,493307
6956,-129.86779514503772,493390
6957,-129.90903872877544,493470
6958,-130.01012837236868,493548
6959,-129.65834564178525,493627
6960,-129.6460909752219,493703
6961,-129.59458292559714,493790
6962,-130.37209074958548,493867
6963,-130.19931447375845,493923
6964,-130.06159023396768,494002
6965,-130.29862918561022,494059
6966,-129.8313841135315,494122
6967,-129.68570732316846,494194
6968,-129.30311051713582,494261
6969,-128.58218653373646,494314
6970,-128.89778497542073,494370
6971,-129.3376965221788,494429
6972,-129.2596787762999,494481
6973,-129.5062069962224,494573
6974,-127.56833339916457,494655
6975,-127.19509235583057,494709
6976,-127.37879531037238,494776
6977,-127.27914578036254,494834
6978,-126.85407620626185,494891
6979,-126.56725548413613,494960
6980,-126.79789978157686,495025
6981,-126.43331175713247,495113
6982,-125.96090078891231,495197
6983,-125.75121891163242,495254
6984,-126.00659857345059,495321
6985,-127.00334440597977,495392
6986,-127.13353576683461,495466
6987,-127.26588923625323,495530
6988,-127.38931603364526,495591
6989,-127.0301251897285,495652
6990,-127.29847651332194,495732
6991,-128.31726256966616,495817
6992,-129.1029213705188,495888
6993,-128.89203153341415,495946
6994,-128.9020723692945,496003
6995,-128.3692027986273,496064
6996,-128.41276722871658,496152
6997,-128.0545769438555,496218
6998,-128.08892849326526,496276
6999,-127.69798517537265,496332
7000,-127.18354323522641,496416
7001,-127.09874848021107,496474
7002,-127.09792677833326,496542
7003,-126.95385682291773,496605
7004,-127.08028343148777,496683
7005,-127.145208225615,496757
7006,-126.90829808747466,496846
7007,-126.87898593044524,496922
7008,-126.89462014427852,497002
7009,-126.66622659763942,497083
7010,-126.43517377945801,497146
7011,-126.92241005934977,497230
7012,-127.22649702670685,497292
7013,-127.13015679134844,497365
7014,-126.99185160452178,497425
7015,-127.47045703507423,497498
7016,-127.49848221506662,497574
7017,-127.91672097084366,497643
7018,-128.07887739223747,497722
7019,-128.04586129950164,497807
7020,-127.93352228043452,497884
7021,-127.95600879001078,497940
7022,-128.62678861469843,498013
7023,-128.82317172073903,498069
7024,-129.1946118179168,498154
7025,-129.2943233030961,498244
7026,-129.18790711328097,498304
7027,-129.33296192713814,498380
7028,-129.46706678541452,498439
7029,-129.97894242652885,498525
7030,-131.53325328352355,498627
7031,-131.35783147974033,498681
7032,-130.8445063597502,498743
7033,-130.79685768883405,498795
7034,-130.7250128390901,498880
7035,-130.62185486527056,498936
7036,-130.4624363423288,498998
7037,-129.45369607509122,499060
7038,-130.13493744739782,499159
7039,-129.44615020649462,499217
7040,-129.04949204788625,499269
7041,-129.57318332795387,499338
7042,-129.98398400394365,499426
7043,-130.24470101962365,499478
7044,-129.6381890561765,499562
7045,-129.46751543138208,499629
7046,-129.54023030123022,499692
7047,-129.3449070411128,499753
7048,-129.0064097232876,499811
7049,-128.89767867679458,499866
7050,-129.02536126018583,499951
7051,-130.1278369032113,500010
7052,-130.53876282542552,500070
7053,-130.27061198869976,500124
7054,-129.69972707267513,500195
7055,-132.0086763134034,500285
7056,-131.73293999811202,500364
7057,-131.67390271362913,500428
7058,-130.92198738962423,500483
7059,-131.6705831189205,500554
7060,-131.5644519292071,500609
7061,-131.6483604483454,500670
7062,-130.0909204508908,500726
7063,-131.0380111027499,500815
7064,-131.02109166243957,500895
7065,-130.77755500329624,500963
7066,-130.8042391999382,501046
7067,-130.378163270291,501101
7068,-130.44545122150947,501172
7069,-131.41702756406897,501253
7070,-130.46084667037948,501316
7071,-130.598529963778,501383
7072,-129.23328393782248,501464
7073,-129.0700056679754,501519
7074,-129.23142141930074,501601
7075,-129.67839131230514,501663
7076,-129.52119257290704,501740
7077,-129.68659198428452,501824
7078,-129.57579197014084,501895
7079,-129.87785895696007,501967
7080,-129.96832286275014,502041
7081,-129.8594994761309,502128
7082,-130.25736001819305,502198
7083,-130.3490824030597,502258
7084,-129.72106283014293,502319
7085,-129.51532084474633,502393
7086,-129.41702133382202,502482
7087,-129.2064021890225,502564
7088,-128.96933271572155,502619
7089,-129.08403702187388,502677
7090,-128.71179177894277,502754
7091,-127.89200278342916,502833
7092,-127.25632147399762,502905
7093,-127.37488938073928,502971
7094,-127.85146026569744,503034
7095,-128.34312138748098,503099
7096,-128.8474465709406,503171
7097,-127.61043545835376,503233
7098,-127.9582496631318,503292
7099,-128.5366474536123,503374
7100,-128.83563823777195,503434
7101,-128.87071872552167,503515
7102,-128.99722541853072,503594
7103,-129.10866892568168,503660
7104,-127.65530330702579,503721
7105,-127.71562635509552,503787
7106,-128.25735068554755,503860
7107,-127.72333287651384,503914
7108,-128.06430877890264,503978
7109,-128.27234102793685,504032
7110,-128.44030890009984,504106
7111,-127.76846516973,504159
7112,-127.94748601441987,504220
7113,-127.66201554256791,504290
7114,-128.405393626353,504371
7115,-128.72236760546747,504433
7116,-128.1497918167593,504513
7117,-128.0574188699249,504600
7118,-127.80671416056987,504659
7119,-127.07295733088617,504712
7120,-127.84081142762938,504793
7121,-127.58979767993436,504846
7122,-127.02506412040766,504925
7123,-127.27461409319339,504983
7124,-126.88655982267035,505069
7125,-126.35219259360836,505129
7126,-126.40743270310296,505184
7127,-126.22755323840282,505269
7128,-126.24768603328658,505328
7129,-125.9200163160007,505401
7130,-124.32824183524893,505457
7131,-124.57107091034626,505516
7132,-123.46313289774982,505583
7133,-123.4426775014024,505655
7134,-123.37623986023763,505710
7135,-123.5547260630177,505765
7136,-123.84101953674461,505823
7137,-124.87456339710235,505906
7138,-124.12878558794378,505977
7139,-124.88014789014426,506053
7140,-125.11848203703819,506117
7141,-125.14344733508577,506189
7142,-124.85136149599272,506243
7143,-125.01045424766619,506300
7144,-125.58533807734962,506387
7145,-125.82255261629045,506446
7146,-126.46738130817225,506531
7147,-126.7801019842635,506601
7148,-126.88552057570374,506664
7149,-127.32031052051414,506734
7150,-127.07583549226915,506791
7151,-127.97421050118892,506853
7152,-128.33698236982684,506923
7153,-128.53641538605623,506986
7154,-128.37062779503674,507060
7155,-127.60975701336882,507113
7156,-128.83774020927265,507193
7157,-128.73675154749913,507252
7158,-129.3115345950618,507306
7159,-129.30231643892748,507391
7160,-129.39973927947221,507469
7161,-130.0118130350882,507540
7162,-130.5241708951513,507601
7163,-129.6752099324865,507658
7164,-130.9980732926981,507752
7165,-130.92796953267114,507812
7166,-131.01998922188812,507897
7167,-131.15755045876386,507955
7168,-130.8474961028038,508028
7169,-130.34253624502836,508112
7170,-131.30217099524617,508179
7171,-130.73102547587848,508233
7172,-132.00383883965395,508297
7173,-131.83685295744516,508376
7174,-131.837948223071,508443
7175,-132.10142690186476,508518
7176,-132.01738414058238,508572
7177,-132.53447127468456,508650
7178,-132.69186549743355,508715
7179,-132.756505796163,508782
7180,-132.37021617126786,508839
7181,-132.27829370949553,508926
7182,-132.33452142640897,509020
7183,-132.37668418087222,509075
7184,-132.57146649969602,509132
7185,-132.54115127744546,509197
7186,-132.60025081551345,509259
7187,-133.58293248038336,509351
7188,-133.71024199709538,509405
7189,-133.98363524143323,509466
7190,-133.9359756974337,509547
7191,-134.1080032310763,509611
7192,-134.3611030999801,509669
7193,-134.81926587810068,509736
7194,-134.41750360004755,509801
7195,-133.97898993757053,509888
7196,-133.79286393064478,509955
7197,-135.2628849810124,510028
7198,-134.8972114066655,510088
7199,-135.08881748341682,510165
7200,-134.73609953226875,510252
7201,-134.31624066461438,510314
